,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,date_time
8047,2/17/2015 4:54,20.5,30.39,0.0,738.0,0.004532682,0,1.42414884e+18
8048,2/17/2015 4:56,20.5,30.39,0.0,738.0,0.004532682,0,1.42414896e+18
8049,2/17/2015 4:57,20.5,30.39,0.0,737.5,0.004532682,0,1.42414902e+18
8050,2/17/2015 4:58,20.5,30.29,0.0,735.0,0.004517659,0,1.42414908e+18
8051,2/17/2015 4:59,20.5,30.29,0.0,735.5,0.004517659,0,1.42414914e+18
8052,2/17/2015 4:59,20.5,30.29,0.0,741.5,0.004517659,0,1.42414914e+18
8053,2/17/2015 5:00,20.5,30.29,0.0,737.5,0.004517659,0,1.4241492e+18
8054,2/17/2015 5:02,20.5,30.29,0.0,735.6666667,0.004517659,0,1.42414932e+18
8055,2/17/2015 5:03,20.5,30.29,0.0,737.5,0.004517659,0,1.42414938e+18
8056,2/17/2015 5:04,20.5,30.29,0.0,738.0,0.004517659,0,1.42414944e+18
8057,2/17/2015 5:05,20.5,30.29,0.0,740.5,0.004517659,0,1.4241495e+18
8058,2/17/2015 5:06,20.5,30.29,0.0,738.5,0.004517659,0,1.42414956e+18
8059,2/17/2015 5:06,20.5,30.29,0.0,739.5,0.004517659,0,1.42414956e+18
8060,2/17/2015 5:08,20.5,30.29,0.0,739.5,0.004517659,0,1.42414968e+18
8061,2/17/2015 5:09,20.5,30.245,0.0,739.5,0.004510898,0,1.42414974e+18
8062,2/17/2015 5:10,20.5,30.2,0.0,741.0,0.004504138,0,1.4241498e+18
8063,2/17/2015 5:10,20.5,30.2,0.0,734.0,0.004504138,0,1.4241498e+18
8064,2/17/2015 5:12,20.53333333,30.29,0.0,739.3333333,0.004527027,0,1.42414992e+18
8065,2/17/2015 5:12,20.55,30.29,0.0,736.0,0.004531717,0,1.42414992e+18
8066,2/17/2015 5:13,20.6,30.245,0.0,743.5,0.004539012,0,1.42414998e+18
8067,2/17/2015 5:15,20.56666667,30.23,0.0,744.6666667,0.004527361,0,1.4241501e+18
8068,2/17/2015 5:16,20.6,30.29,0.0,745.0,0.004545815,0,1.42415016e+18
8069,2/17/2015 5:17,20.6,30.2,0.0,746.0,0.004532209,0,1.42415022e+18
8070,2/17/2015 5:18,20.55,30.2,0.0,744.0,0.004518155,0,1.42415028e+18
8071,2/17/2015 5:19,20.5,30.23,0.0,732.6666667,0.004508645,0,1.42415034e+18
8072,2/17/2015 5:19,20.5,30.29,0.0,734.0,0.004517659,0,1.42415034e+18
8073,2/17/2015 5:21,20.55,30.245,0.0,742.0,0.004524936,0,1.42415046e+18
8074,2/17/2015 5:22,20.5,30.26,0.0,739.6666667,0.004513152,0,1.42415052e+18
8075,2/17/2015 5:23,20.5,30.29,0.0,739.3333333,0.004517659,0,1.42415058e+18
8076,2/17/2015 5:23,20.5,30.29,0.0,733.5,0.004517659,0,1.42415058e+18
8077,2/17/2015 5:25,20.5,30.29,0.0,735.0,0.004517659,0,1.4241507e+18
8078,2/17/2015 5:25,20.5,30.29,0.0,740.5,0.004517659,0,1.4241507e+18
8079,2/17/2015 5:26,20.5,30.39,0.0,738.75,0.004532682,0,1.42415076e+18
8080,2/17/2015 5:28,20.5,30.39,0.0,744.0,0.004532682,0,1.42415088e+18
8081,2/17/2015 5:29,20.5,30.39,0.0,742.0,0.004532682,0,1.42415094e+18
8082,2/17/2015 5:30,20.5,30.39,0.0,741.6666667,0.004532682,0,1.424151e+18
8083,2/17/2015 5:31,20.39,30.34,0.0,739.5,0.004494325,0,1.42415106e+18
8084,2/17/2015 5:31,20.39,30.39,0.0,735.6666667,0.004501785,0,1.42415106e+18
8085,2/17/2015 5:32,20.39,30.39,0.0,730.0,0.004501785,0,1.42415112e+18
8086,2/17/2015 5:34,20.39,30.39,0.0,731.0,0.004501785,0,1.42415124e+18
8087,2/17/2015 5:35,20.39,30.445,0.0,729.5,0.004509991,0,1.4241513e+18
8088,2/17/2015 5:36,20.39,30.5,0.0,733.0,0.004518198,0,1.42415136e+18
8089,2/17/2015 5:37,20.39,30.5,0.0,732.0,0.004518198,0,1.42415142e+18
8090,2/17/2015 5:38,20.39,30.5,0.0,734.75,0.004518198,0,1.42415148e+18
8091,2/17/2015 5:38,20.39,30.5,0.0,738.0,0.004518198,0,1.42415148e+18
8092,2/17/2015 5:39,20.29,30.5,0.0,738.0,0.004490169,0,1.42415154e+18
8093,2/17/2015 5:41,20.34,30.5,0.0,738.5,0.004504164,0,1.42415166e+18
8094,2/17/2015 5:42,20.39,30.5,0.0,737.3333333,0.004518198,0,1.42415172e+18
8095,2/17/2015 5:43,20.39,30.5,0.0,739.0,0.004518198,0,1.42415178e+18
8096,2/17/2015 5:44,20.39,30.5,0.0,739.0,0.004518198,0,1.42415184e+18
8097,2/17/2015 5:44,20.34,30.5,0.0,735.5,0.004504164,0,1.42415184e+18
8098,2/17/2015 5:45,20.29,30.5,0.0,736.5,0.004490169,0,1.4241519e+18
8099,2/17/2015 5:47,20.29,30.6,0.0,732.6666667,0.004504998,0,1.42415202e+18
8100,2/17/2015 5:48,20.29,30.6,0.0,732.3333333,0.004504998,0,1.42415208e+18
8101,2/17/2015 5:49,20.29,30.63333333,0.0,726.0,0.004509941,0,1.42415214e+18
8102,2/17/2015 5:50,20.2,30.55,0.0,736.5,0.004472447,0,1.4241522e+18
8103,2/17/2015 5:51,20.2,30.6,0.0,746.5,0.004479819,0,1.42415226e+18
8104,2/17/2015 5:51,20.2,30.6,0.0,750.0,0.004479819,0,1.42415226e+18
8105,2/17/2015 5:53,20.2,30.6,0.0,749.5,0.004479819,0,1.42415238e+18
8106,2/17/2015 5:54,20.26,30.66666667,0.0,743.6666667,0.004506458,0,1.42415244e+18
8107,2/17/2015 5:55,20.26,30.66666667,0.0,742.0,0.004506458,0,1.4241525e+18
8108,2/17/2015 5:55,20.2,30.6,0.0,736.3333333,0.004479819,0,1.4241525e+18
8109,2/17/2015 5:57,20.23,30.63333333,0.0,736.0,0.004493123,0,1.42415262e+18
8110,2/17/2015 5:57,20.2,30.6,0.0,740.0,0.004479819,0,1.42415262e+18
8111,2/17/2015 5:58,20.2675,30.675,0.0,744.75,0.004509797,0,1.42415268e+18
8112,2/17/2015 6:00,20.245,30.65,0.0,743.0,0.004499786,0,1.4241528e+18
8113,2/17/2015 6:01,20.29,30.6,0.0,748.5,0.004504998,0,1.42415286e+18
8114,2/17/2015 6:02,20.29,30.5,0.0,749.0,0.004490169,0,1.42415292e+18
8115,2/17/2015 6:03,20.29,30.5,0.0,744.0,0.004490169,0,1.42415298e+18
8116,2/17/2015 6:04,20.34,30.5,0.0,740.75,0.004504164,0,1.42415304e+18
8117,2/17/2015 6:04,20.35666667,30.5,0.0,745.3333333,0.004508838,0,1.42415304e+18
8118,2/17/2015 6:06,20.39,30.5,0.0,748.5,0.004518198,0,1.42415316e+18
8119,2/17/2015 6:07,20.39,30.5,0.0,735.5,0.004518198,0,1.42415322e+18
8120,2/17/2015 6:08,20.39,30.5,0.0,734.0,0.004518198,0,1.42415328e+18
8121,2/17/2015 6:08,20.39,30.5,0.0,734.0,0.004518198,0,1.42415328e+18
8122,2/17/2015 6:10,20.39,30.5,0.0,734.0,0.004518198,0,1.4241534e+18
8123,2/17/2015 6:10,20.35666667,30.5,0.0,746.5,0.004508838,0,1.4241534e+18
8124,2/17/2015 6:11,20.39,30.5,0.0,749.6666667,0.004518198,0,1.42415346e+18
8125,2/17/2015 6:13,20.39,30.5,0.0,745.5,0.004518198,0,1.42415358e+18
8126,2/17/2015 6:14,20.39,30.5,0.0,744.0,0.004518198,0,1.42415364e+18
8127,2/17/2015 6:15,20.39,30.445,0.0,746.0,0.004509991,0,1.4241537e+18
8128,2/17/2015 6:16,20.39,30.39,0.0,743.0,0.004501785,0,1.42415376e+18
8129,2/17/2015 6:16,20.39,30.39,0.0,747.0,0.004501785,0,1.42415376e+18
8130,2/17/2015 6:17,20.39,30.39,0.0,743.6666667,0.004501785,0,1.42415382e+18
8131,2/17/2015 6:19,20.39,30.39,0.0,744.3333333,0.004501785,0,1.42415394e+18
8132,2/17/2015 6:20,20.39,30.39,0.0,750.5,0.004501785,0,1.424154e+18
8133,2/17/2015 6:21,20.39,30.39,0.0,748.0,0.004501785,0,1.42415406e+18
8134,2/17/2015 6:22,20.39,30.35666667,0.0,755.0,0.004496812,0,1.42415412e+18
8135,2/17/2015 6:23,20.39,30.29,0.0,749.0,0.004486865,0,1.42415418e+18
8136,2/17/2015 6:23,20.39,30.39,0.0,749.0,0.004501785,0,1.42415418e+18
8137,2/17/2015 6:24,20.5,30.39,0.0,749.0,0.004532682,0,1.42415424e+18
8138,2/17/2015 6:26,20.445,30.34,0.0,751.0,0.004509724,0,1.42415436e+18
8139,2/17/2015 6:27,20.5,30.39,0.0,751.0,0.004532682,0,1.42415442e+18
8140,2/17/2015 6:28,20.39,30.39,0.0,752.5,0.004501785,0,1.42415448e+18
8141,2/17/2015 6:29,20.39,30.39,0.0,752.0,0.004501785,0,1.42415454e+18
8142,2/17/2015 6:29,20.5,30.39,0.0,751.0,0.004532682,0,1.42415454e+18
8143,2/17/2015 6:30,20.5,30.39,0.0,748.5,0.004532682,0,1.4241546e+18
8144,2/17/2015 6:32,20.5,30.39,0.0,751.5,0.004532682,0,1.42415472e+18
8145,2/17/2015 6:33,20.5,30.39,0.0,748.5,0.004532682,0,1.42415478e+18
8146,2/17/2015 6:34,20.5,30.39,0.0,752.0,0.004532682,0,1.42415484e+18
8147,2/17/2015 6:35,20.5,30.39,0.0,754.5,0.004532682,0,1.4241549e+18
8148,2/17/2015 6:36,20.5,30.39,0.0,749.6666667,0.004532682,0,1.42415496e+18
8149,2/17/2015 6:36,20.5,30.39,0.0,750.5,0.004532682,0,1.42415496e+18
8150,2/17/2015 6:38,20.5,30.39,0.0,754.0,0.004532682,0,1.42415508e+18
8151,2/17/2015 6:39,20.5,30.39,0.0,752.6666667,0.004532682,0,1.42415514e+18
8152,2/17/2015 6:40,20.5,30.39,0.0,749.5,0.004532682,0,1.4241552e+18
8153,2/17/2015 6:40,20.5,30.39,0.0,747.3333333,0.004532682,0,1.4241552e+18
8154,2/17/2015 6:42,20.5,30.39,0.0,748.0,0.004532682,0,1.42415532e+18
8155,2/17/2015 6:42,20.5,30.39,0.0,751.5,0.004532682,0,1.42415532e+18
8156,2/17/2015 6:43,20.5,30.39,0.0,762.0,0.004532682,0,1.42415538e+18
8157,2/17/2015 6:45,20.5,30.39,0.0,761.6666667,0.004532682,0,1.4241555e+18
8158,2/17/2015 6:46,20.5,30.39,0.0,753.0,0.004532682,0,1.42415556e+18
8159,2/17/2015 6:47,20.5,30.39,0.0,765.0,0.004532682,0,1.42415562e+18
8160,2/17/2015 6:48,20.5,30.34,0.0,765.5,0.00452517,0,1.42415568e+18
8161,2/17/2015 6:49,20.53333333,30.35666667,0.0,762.0,0.004537063,0,1.42415574e+18
8162,2/17/2015 6:49,20.5,30.39,0.0,754.0,0.004532682,0,1.42415574e+18
8163,2/17/2015 6:51,20.6,30.39,0.0,755.0,0.004560932,0,1.42415586e+18
8164,2/17/2015 6:52,20.53333333,30.35666667,0.0,753.3333333,0.004537063,0,1.42415592e+18
8165,2/17/2015 6:53,20.5,30.39,0.0,753.0,0.004532682,0,1.42415598e+18
8166,2/17/2015 6:53,20.6,30.39,0.0,752.0,0.004560932,0,1.42415598e+18
8167,2/17/2015 6:55,20.6,30.34,0.0,753.5,0.004553373,0,1.4241561e+18
8168,2/17/2015 6:55,20.6,30.29,0.0,759.5,0.004545815,0,1.4241561e+18
8169,2/17/2015 6:56,20.55,30.29,0.0,762.0,0.004531717,0,1.42415616e+18
8170,2/17/2015 6:58,20.55,30.29,0.0,758.0,0.004531717,0,1.42415628e+18
8171,2/17/2015 6:59,20.6,30.29,0.0,758.5,0.004545815,0,1.42415634e+18
8172,2/17/2015 7:00,20.6,30.29,0.0,763.0,0.004545815,0,1.4241564e+18
8173,2/17/2015 7:01,20.6,30.29,0.0,765.0,0.004545815,0,1.42415646e+18
8174,2/17/2015 7:01,20.6,30.29,0.0,758.5,0.004545815,0,1.42415646e+18
8175,2/17/2015 7:02,20.6,30.29,0.0,756.5,0.004545815,0,1.42415652e+18
8176,2/17/2015 7:04,20.6,30.245,0.0,760.0,0.004539012,0,1.42415664e+18
8177,2/17/2015 7:05,20.6,30.2,0.0,758.0,0.004532209,0,1.4241567e+18
8178,2/17/2015 7:06,20.65,30.245,0.0,759.5,0.004553127,0,1.42415676e+18
8179,2/17/2015 7:07,20.66666667,30.26,0.0,758.6666667,0.004560117,0,1.42415682e+18
8180,2/17/2015 7:08,20.7,30.2,0.0,766.0,0.004560435,0,1.42415688e+18
8181,2/17/2015 7:08,20.66666667,30.26,0.0,762.3333333,0.004560117,0,1.42415688e+18
8182,2/17/2015 7:09,20.6,30.2,0.0,761.5,0.004532209,0,1.42415694e+18
8183,2/17/2015 7:11,20.65,30.2,0.0,762.0,0.004546303,0,1.42415706e+18
8184,2/17/2015 7:12,20.7,30.2,0.0,763.5,0.004560435,0,1.42415712e+18
8185,2/17/2015 7:13,20.7,30.2,0.0,760.0,0.004560435,0,1.42415718e+18
8186,2/17/2015 7:14,20.6,30.2,0.0,761.0,0.004532209,0,1.42415724e+18
8187,2/17/2015 7:14,20.7,30.2,0.0,768.0,0.004560435,0,1.42415724e+18
8188,2/17/2015 7:15,20.7,30.2,0.0,768.0,0.004560435,0,1.4241573e+18
8189,2/17/2015 7:17,20.66666667,30.2,0.0,768.0,0.004551009,0,1.42415742e+18
8190,2/17/2015 7:18,20.7,30.2,0.0,768.6666667,0.004560435,0,1.42415748e+18
8191,2/17/2015 7:19,20.7,30.2,0.0,771.0,0.004560435,0,1.42415754e+18
8192,2/17/2015 7:20,20.7,30.2,0.0,768.5,0.004560435,0,1.4241576e+18
8193,2/17/2015 7:21,20.7,30.2,0.0,761.6666667,0.004560435,0,1.42415766e+18
8194,2/17/2015 7:21,20.7,30.2,0.0,762.5,0.004560435,0,1.42415766e+18
8195,2/17/2015 7:23,20.7,30.2,0.0,763.0,0.004560435,0,1.42415778e+18
8196,2/17/2015 7:24,20.7,30.2,0.0,765.5,0.004560435,0,1.42415784e+18
8197,2/17/2015 7:25,20.66666667,30.2,0.0,769.0,0.004551009,0,1.4241579e+18
8198,2/17/2015 7:25,20.7,30.2,0.0,769.5,0.004560435,0,1.4241579e+18
8199,2/17/2015 7:27,20.7,30.23,0.0,768.3333333,0.004564999,0,1.42415802e+18
8200,2/17/2015 7:27,20.7,30.2,0.0,768.5,0.004560435,0,1.42415802e+18
8201,2/17/2015 7:28,20.7,30.2,0.0,771.0,0.004560435,0,1.42415808e+18
8202,2/17/2015 7:30,20.7,30.2,0.0,770.5,0.004560435,0,1.4241582e+18
8203,2/17/2015 7:31,20.7,30.29,0.0,774.0,0.004574126,0,1.42415826e+18
8204,2/17/2015 7:32,20.7,30.29,0.0,775.0,0.004574126,0,1.42415832e+18
8205,2/17/2015 7:33,20.7,30.26,0.0,776.6666667,0.004569562,0,1.42415838e+18
8206,2/17/2015 7:34,20.7,30.245,0.0,773.5,0.00456728,0,1.42415844e+18
8207,2/17/2015 7:34,20.7,30.29,0.0,771.0,0.004574126,0,1.42415844e+18
8208,2/17/2015 7:36,20.6,30.2,0.0,771.0,0.004532209,0,1.42415856e+18
8209,2/17/2015 7:37,20.7,30.29,0.0,776.0,0.004574126,0,1.42415862e+18
8210,2/17/2015 7:38,20.7,30.29,0.0,774.5,0.004574126,0,1.42415868e+18
8211,2/17/2015 7:38,20.66666667,30.26,0.0,770.6666667,0.004560117,0,1.42415868e+18
8212,2/17/2015 7:40,20.7,30.29,0.0,772.0,0.004574126,0,1.4241588e+18
8213,2/17/2015 7:40,20.7,30.29,0.0,773.0,0.004574126,0,1.4241588e+18
8214,2/17/2015 7:41,20.6,30.2,0.0,773.0,0.004532209,0,1.42415886e+18
8215,2/17/2015 7:43,20.7,30.29,0.0,770.5,0.004574126,0,1.42415898e+18
8216,2/17/2015 7:44,20.7,30.29,0.0,770.5,0.004574126,0,1.42415904e+18
8217,2/17/2015 7:45,20.675,30.2675,0.0,773.0,0.004563616,0,1.4241591e+18
8218,2/17/2015 7:46,20.7,30.245,0.0,782.5,0.00456728,0,1.42415916e+18
8219,2/17/2015 7:46,20.65,30.245,0.0,778.5,0.004553127,0,1.42415916e+18
8220,2/17/2015 7:47,20.65,30.245,0.0,770.0,0.004553127,0,1.42415922e+18
8221,2/17/2015 7:49,20.7,30.29,0.0,774.5,0.004574126,0,1.42415934e+18
8222,2/17/2015 7:50,20.65,30.29,0.0,774.5,0.004559951,0,1.4241594e+18
8223,2/17/2015 7:51,20.65,30.34,0.0,775.5,0.004567533,0,1.42415946e+18
8224,2/17/2015 7:52,20.6,30.29,0.0,778.0,0.004545815,0,1.42415952e+18
8225,2/17/2015 7:53,20.7,30.39,0.0,772.3333333,0.004589338,0,1.42415958e+18
8226,2/17/2015 7:53,20.6,30.29,0.0,773.0,0.004545815,0,1.42415958e+18
8227,2/17/2015 7:54,20.6,30.29,0.0,775.0,0.004545815,0,1.42415964e+18
8228,2/17/2015 7:56,20.7,30.39,0.0,780.0,0.004589338,0,1.42415976e+18
8229,2/17/2015 7:57,20.6,30.29,0.0,780.0,0.004545815,0,1.42415982e+18
8230,2/17/2015 7:58,20.6,30.29,0.0,782.5,0.004545815,0,1.42415988e+18
8231,2/17/2015 7:59,20.63333333,30.32333333,0.0,781.6666667,0.004560284,0,1.42415994e+18
8232,2/17/2015 7:59,20.6,30.39,0.0,776.5,0.004560932,0,1.42415994e+18
8233,2/17/2015 8:00,20.6,30.39,0.0,774.5,0.004560932,0,1.42416e+18
8234,2/17/2015 8:02,20.6,30.39,0.0,773.0,0.004560932,0,1.42416012e+18
8235,2/17/2015 8:03,20.6,30.39,0.0,773.0,0.004560932,0,1.42416018e+18
8236,2/17/2015 8:04,20.6,30.39,0.0,782.0,0.004560932,0,1.42416024e+18
8237,2/17/2015 8:05,20.6,30.39,0.0,784.5,0.004560932,0,1.4241603e+18
8238,2/17/2015 8:06,20.6,30.39,0.0,782.0,0.004560932,0,1.42416036e+18
8239,2/17/2015 8:06,20.6,30.39,0.0,781.3333333,0.004560932,0,1.42416036e+18
8240,2/17/2015 8:08,20.7,30.5,0.0,783.0,0.004606073,0,1.42416048e+18
8241,2/17/2015 8:09,20.6,30.39,0.0,790.6666667,0.004560932,0,1.42416054e+18
8242,2/17/2015 8:10,20.6,30.39,0.0,789.6666667,0.004560932,0,1.4241606e+18
8243,2/17/2015 8:10,20.6,30.39,0.0,787.0,0.004560932,0,1.4241606e+18
8244,2/17/2015 8:12,20.6,30.39,0.0,783.3333333,0.004560932,0,1.42416072e+18
8245,2/17/2015 8:12,20.6,30.39,0.0,781.5,0.004560932,0,1.42416072e+18
8246,2/17/2015 8:13,20.6,30.39,0.0,779.5,0.004560932,0,1.42416078e+18
8247,2/17/2015 8:15,20.6,30.39,0.0,779.0,0.004560932,0,1.4241609e+18
8248,2/17/2015 8:16,20.6,30.39,0.0,788.0,0.004560932,0,1.42416096e+18
8249,2/17/2015 8:17,20.6,30.39,0.0,789.0,0.004560932,0,1.42416102e+18
8250,2/17/2015 8:18,20.6,30.39,0.0,785.0,0.004560932,0,1.42416108e+18
8251,2/17/2015 8:19,20.6,30.39,0.0,783.0,0.004560932,0,1.42416114e+18
8252,2/17/2015 8:19,20.6,30.39,0.0,784.5,0.004560932,0,1.42416114e+18
8253,2/17/2015 8:21,20.6,30.39,0.0,792.0,0.004560932,0,1.42416126e+18
8254,2/17/2015 8:22,20.6,30.39,0.0,790.6666667,0.004560932,0,1.42416132e+18
8255,2/17/2015 8:23,20.6,30.39,0.0,784.0,0.004560932,0,1.42416138e+18
8256,2/17/2015 8:23,20.6,30.39,0.0,786.0,0.004560932,0,1.42416138e+18
8257,2/17/2015 8:25,20.6,30.39,0.0,787.0,0.004560932,0,1.4241615e+18
8258,2/17/2015 8:25,20.6,30.39,0.0,787.0,0.004560932,0,1.4241615e+18
8259,2/17/2015 8:26,20.6,30.39,0.0,794.0,0.004560932,0,1.42416156e+18
8260,2/17/2015 8:28,20.6,30.39,0.0,787.0,0.004560932,0,1.42416168e+18
8261,2/17/2015 8:29,20.6,30.42666667,0.0,785.3333333,0.004566476,0,1.42416174e+18
8262,2/17/2015 8:30,20.6,30.39,0.0,790.0,0.004560932,0,1.4241618e+18
8263,2/17/2015 8:31,20.6,30.39,0.0,796.5,0.004560932,0,1.42416186e+18
8264,2/17/2015 8:31,20.6,30.39,0.0,796.0,0.004560932,0,1.42416186e+18
8265,2/17/2015 8:32,20.6,30.39,0.0,796.0,0.004560932,0,1.42416192e+18
8266,2/17/2015 8:34,20.6,30.39,0.0,791.0,0.004560932,0,1.42416204e+18
8267,2/17/2015 8:35,20.6,30.445,0.0,797.5,0.004569247,0,1.4241621e+18
8268,2/17/2015 8:36,20.6,30.42666667,0.0,798.3333333,0.004566476,0,1.42416216e+18
8269,2/17/2015 8:37,20.6,30.5,0.0,787.0,0.004577563,0,1.42416222e+18
8270,2/17/2015 8:38,20.6,30.5,101.3333333,787.6666667,0.004577563,0,1.42416228e+18
8271,2/17/2015 8:38,20.56666667,30.5,301.0,785.6666667,0.004568094,1,1.42416228e+18
8272,2/17/2015 8:39,20.6,30.5,419.0,794.75,0.004577563,1,1.42416234e+18
8273,2/17/2015 8:41,20.6,30.5,419.0,801.0,0.004577563,1,1.42416246e+18
8274,2/17/2015 8:42,20.6,30.63333333,419.0,804.6666667,0.004597722,0,1.42416252e+18
8275,2/17/2015 8:43,20.625,30.7225,419.0,814.25,0.004618369,0,1.42416258e+18
8276,2/17/2015 8:44,20.6,30.745,419.0,818.5,0.004614606,1,1.42416264e+18
8277,2/17/2015 8:44,20.7,30.89,419.0,825.0,0.004665412,1,1.42416264e+18
8278,2/17/2015 8:45,20.63333333,30.89,405.0,823.6666667,0.004646141,1,1.4241627e+18
8279,2/17/2015 8:47,20.675,30.9175,405.0,827.25,0.004662355,1,1.42416282e+18
8280,2/17/2015 8:48,20.675,30.9175,405.0,834.0,0.004662355,1,1.42416288e+18
8281,2/17/2015 8:49,20.7,30.945,405.0,840.5,0.004673781,1,1.42416294e+18
8282,2/17/2015 8:50,20.7,30.9175,405.0,832.0,0.004669597,1,1.424163e+18
8283,2/17/2015 8:51,20.7225,30.89,405.0,828.0,0.004671932,1,1.42416306e+18
8284,2/17/2015 8:51,20.76,30.89,405.0,830.0,0.004682816,1,1.42416306e+18
8285,2/17/2015 8:53,20.745,30.89,405.0,831.75,0.00467846,1,1.42416318e+18
8286,2/17/2015 8:54,20.79,30.85666667,405.0,834.0,0.004686439,1,1.42416324e+18
8287,2/17/2015 8:55,20.79,30.89,405.0,839.5,0.00469154,1,1.4241633e+18
8288,2/17/2015 8:55,20.79,30.89,405.0,840.25,0.00469154,1,1.4241633e+18
8289,2/17/2015 8:57,20.79,30.89,405.0,835.0,0.00469154,1,1.42416342e+18
8290,2/17/2015 8:57,20.79,30.89,405.0,839.5,0.00469154,1,1.42416342e+18
8291,2/17/2015 8:58,20.79,30.89,405.0,840.0,0.00469154,1,1.42416348e+18
8292,2/17/2015 9:00,20.79,30.89,405.0,832.75,0.00469154,1,1.4241636e+18
8293,2/17/2015 9:01,20.82333333,30.85666667,405.0,840.6666667,0.004696138,1,1.42416366e+18
8294,2/17/2015 9:02,20.84,30.84,405.0,838.5,0.004698436,1,1.42416372e+18
8295,2/17/2015 9:03,20.89,30.89,405.0,843.0,0.004720722,1,1.42416378e+18
8296,2/17/2015 9:04,20.89,30.89,405.0,846.5,0.004720722,1,1.42416384e+18
8297,2/17/2015 9:04,20.89,30.89,412.0,850.25,0.004720722,1,1.42416384e+18
8298,2/17/2015 9:06,20.89,30.89,419.0,857.0,0.004720722,1,1.42416396e+18
8299,2/17/2015 9:07,20.89,30.89,419.0,862.0,0.004720722,1,1.42416402e+18
8300,2/17/2015 9:08,20.89,30.89,419.0,851.6666667,0.004720722,1,1.42416408e+18
8301,2/17/2015 9:08,20.89,30.89,419.0,850.3333333,0.004720722,1,1.42416408e+18
8302,2/17/2015 9:10,20.945,30.89,419.0,856.75,0.004736841,1,1.4241642e+18
8303,2/17/2015 9:10,20.9175,30.89,419.0,855.25,0.004728776,1,1.4241642e+18
8304,2/17/2015 9:11,20.92666667,30.89,419.0,858.0,0.004731463,1,1.42416426e+18
8305,2/17/2015 9:13,20.9725,30.89,419.0,861.75,0.004744918,1,1.42416438e+18
8306,2/17/2015 9:14,20.9725,31.1475,423.6666667,864.3333333,0.004784777,1,1.42416444e+18
8307,2/17/2015 9:15,20.945,31.15,428.3333333,873.3333333,0.004777017,1,1.4241645e+18
8308,2/17/2015 9:16,20.92666667,31.26,433.0,875.0,0.004788572,1,1.42416456e+18
8309,2/17/2015 9:16,21.0,31.29,433.0,880.0,0.004815032,1,1.42416456e+18
8310,2/17/2015 9:17,21.0,31.345,429.5,894.75,0.004823561,1,1.42416462e+18
8311,2/17/2015 9:19,21.0,31.49666667,428.3333333,920.3333333,0.004847083,1,1.42416474e+18
8312,2/17/2015 9:20,21.0,31.4175,433.0,920.25,0.004834805,1,1.4241648e+18
8313,2/17/2015 9:21,21.0,31.55,433.0,920.5,0.004855354,1,1.42416486e+18
8314,2/17/2015 9:22,21.0,31.4175,429.5,934.5,0.004834805,1,1.42416492e+18
8315,2/17/2015 9:23,21.0,31.42666667,433.0,928.6666667,0.004836226,1,1.42416498e+18
8316,2/17/2015 9:23,21.025,31.4175,433.0,924.75,0.004842297,1,1.42416498e+18
8317,2/17/2015 9:24,21.03333333,31.53333333,433.0,924.6666667,0.004862799,1,1.42416504e+18
8318,2/17/2015 9:26,21.075,31.4725,433.0,926.25,0.004865883,1,1.42416516e+18
8319,2/17/2015 9:27,21.1,31.445,433.0,932.0,0.004869128,1,1.42416522e+18
8320,2/17/2015 9:28,21.1,31.445,433.0,923.5,0.004869128,1,1.42416528e+18
8321,2/17/2015 9:29,21.1,31.445,433.0,925.75,0.004869128,1,1.42416534e+18
8322,2/17/2015 9:29,21.1,31.55,433.0,928.5,0.004885515,1,1.42416534e+18
8323,2/17/2015 9:30,21.1,31.5,433.0,934.25,0.004877711,1,1.4241654e+18
8324,2/17/2015 9:32,21.1,31.575,433.0,937.6666667,0.004889416,1,1.42416552e+18
8325,2/17/2015 9:33,21.1,31.39,433.0,946.75,0.004860545,1,1.42416558e+18
8326,2/17/2015 9:34,21.1,31.39,433.0,940.0,0.004860545,1,1.42416564e+18
8327,2/17/2015 9:35,21.1,31.39,433.0,936.5,0.004860545,1,1.4241657e+18
8328,2/17/2015 9:36,21.1,31.39,433.0,940.3333333,0.004860545,1,1.42416576e+18
8329,2/17/2015 9:36,21.1,31.365,433.0,938.0,0.004856644,1,1.42416576e+18
8330,2/17/2015 9:38,21.1,31.39,433.0,937.0,0.004860545,1,1.42416588e+18
8331,2/17/2015 9:39,21.1,31.4175,433.0,937.0,0.004864837,1,1.42416594e+18
8332,2/17/2015 9:40,21.1,31.39,433.0,939.5,0.004860545,1,1.424166e+18
8333,2/17/2015 9:40,21.1,31.39,433.0,941.0,0.004860545,1,1.424166e+18
8334,2/17/2015 9:42,21.1,31.575,433.0,953.75,0.004889416,1,1.42416612e+18
8335,2/17/2015 9:42,21.1,31.42666667,433.0,953.6666667,0.004866267,1,1.42416612e+18
8336,2/17/2015 9:43,21.1,31.4725,433.0,948.25,0.00487342,1,1.42416618e+18
8337,2/17/2015 9:45,21.1,31.445,433.0,951.25,0.004869128,1,1.4241663e+18
8338,2/17/2015 9:46,21.15,31.39,433.0,950.5,0.004875609,1,1.42416636e+18
